ID,genre
tt10732498,19
tt10732498,24
tt10732502,19
tt10732502,24
tt10732504,24
tt10732506,24
tt10732508,19
tt10732508,24
tt10732510,19
tt10732510,24
tt10732512,24
tt10732514,19
tt10732514,24
tt10732516,24
tt10732518,19
tt10732518,24
tt10732520,24
tt10732522,9
tt10732522,11
tt10732524,19
tt10732524,24
tt10732526,24
tt10732528,19
tt10732528,24
tt10732530,24
tt10732532,19
tt10732532,24
tt10732536,19
tt10732536,24
tt10732538,19
tt10732538,24
tt10732540,0
tt10732542,19
tt10732542,24
tt10732546,19
tt10732546,24
tt10732550,19
tt10732550,24
tt10732566,24
tt10732570,24
tt10732574,24
tt10732576,24
tt10732578,24
tt10732580,24
tt10732596,11
tt10732620,24
tt10732622,10
tt10732626,24
tt10732628,12
tt10732632,24
tt10732642,12
tt10732646,12
tt10732654,12
tt10732656,12
tt10732658,12
tt10732660,24
tt10732662,12
tt10732664,11
tt10732668,12
tt10732670,12
tt10732674,12
tt10732678,12
tt10732680,4
tt10732680,16
tt10732680,20
tt10732684,12
tt10732688,12
tt10732696,12
tt10732708,12
tt10732712,0
tt10732712,1
tt10732714,12
tt10732720,12
tt10732724,10
tt10732726,12
tt10732728,10
tt10732730,12
tt10732738,10
tt10732742,12
tt10732766,11
tt10732766,12
tt10732766,17
tt10732768,11
tt1073277,4
tt1073277,5
tt1073277,24
tt10732770,10
tt10732776,0
tt10732776,1
tt10732788,11
tt10732788,12
tt10732790,2
tt10732790,12
tt10732792,11
tt10732792,12
tt10732796,10
tt10732796,12
tt10732796,17
tt10732798,11
tt10732798,12
tt10732800,11
tt10732800,12
tt10732802,11
tt10732802,12
tt10732806,1
tt10732806,3
tt10732810,1
tt10732810,3
tt10732812,1
tt10732812,3
tt10732814,1
tt10732814,3
tt10732818,1
tt10732818,3
tt10732820,1
tt10732820,3
tt10732822,1
tt10732822,3
tt10732824,1
tt10732824,3
tt10732826,1
tt10732826,3
tt10732828,1
tt10732828,3
tt10732830,1
tt10732830,3
tt10732834,1
tt10732834,3
tt10732836,1
tt10732836,3
tt10732838,1
tt10732838,3
tt10732840,1
tt10732840,3
tt10732842,1
tt10732842,3
tt10732846,1
tt10732846,3
tt10732848,1
tt10732848,3
tt10732850,1
tt10732850,3
tt10732854,1
tt10732854,3
tt10732858,1
tt10732860,1
tt10732876,1
tt10732878,1
tt10732880,1
tt10732882,1
tt10732884,1
tt10732886,1
tt10732888,1
tt10732890,1
tt10732892,1
tt10732894,1
tt10732896,1
tt10732898,1
tt10732900,1
tt10732902,1
tt10732904,1
tt10732906,1
tt10732908,1
tt10732910,1
tt10732914,22
tt10732916,1
tt10732920,1
tt10732922,1
tt10732924,1
tt10732926,1
tt10732928,1
tt10732930,11
tt10732932,1
tt10732934,1
tt10732936,1
tt10732942,1
tt10732944,1
tt10732946,1
tt10732948,1
tt10732950,1
tt10732952,1
tt10732954,1
tt10732956,1
tt10732958,1
tt10732960,1
tt10732962,1
tt10732964,1
tt10732966,1
tt10732968,1
tt10732970,1
tt10732972,1
tt10732976,1
tt10732978,1
tt10732982,1
tt10732984,1
tt10732986,1
tt10732988,1
tt10732990,1
tt10732992,1
tt10732996,1
tt10732998,1
tt10733000,1
tt10733002,1
tt10733004,1
tt10733006,1
tt10733008,1
tt10733010,1
tt10733012,1
tt10733014,1
tt10733018,1
tt10733022,1
tt10733024,1
tt10733026,1
tt10733028,1
tt10733030,1
tt10733032,1
tt10733034,1
tt10733036,1
tt10733038,1
tt10733040,1
tt10733042,1
tt10733046,1
tt10733048,1
tt10733050,1
tt10733054,1
tt10733060,0
tt10733060,7
tt10733176,2
tt10733186,10
tt10733446,12
tt10733456,12
tt10733462,12
tt10733466,12
tt10733468,12
tt10733480,11
tt10733484,1
tt10733486,1
tt10733488,1
tt10733492,1
tt10733494,1
tt10733496,1
tt10733498,1
tt10733500,1
tt10733502,1
tt10733504,1
tt10733506,1
tt10733508,1
tt10733510,1
tt10733512,1
tt10733516,1
tt10733518,1
tt10733520,1
tt10733524,1
tt10733526,1
tt10733528,1
tt10733530,19
tt10733536,19
tt10733538,19
tt10733540,19
tt10733542,19
tt10733544,19
tt10733546,19
tt10733550,19
tt10733552,19
tt10733554,19
tt10733558,19
tt10733560,19
tt10733562,19
tt10733564,19
tt10733570,19
tt10733572,19
tt10733574,19
tt10733576,19
tt10733578,19
tt10733588,19
tt10733592,0
tt10733592,10
tt10733598,19
tt10733600,19
tt10733602,19
tt10733606,19
tt10733608,19
tt10733610,19
tt10733612,19
tt10733614,19
tt10733616,19
tt10733618,19
tt10733620,19
tt10733622,19
tt10733624,19
tt10733626,19
tt10733628,19
tt10733630,19
tt10733632,19
tt10733634,19
tt10733636,19
tt10733638,19
tt10733642,19
tt10733646,19
tt10733648,19
tt10733650,19
tt10733652,19
tt10733654,19
tt10733656,19
tt10733658,19
tt10733664,19
tt10733666,19
tt10733668,19
tt10733672,19
tt10733674,19
tt10733676,19
tt10733678,19
tt10733680,19
tt10733682,19
tt10733684,19
tt10733686,19
tt10733694,1
tt10733696,1
tt10733698,1
tt10733700,1
tt10733704,1
tt10733706,1
tt10733708,1
tt10733710,1
tt10733714,1
tt10733716,1
tt10733730,1
tt10733732,1
tt10733734,1
tt10733738,1
tt10733740,1
tt10733742,1
tt10733744,1
tt10733750,1
tt10733752,1
tt10733808,19
tt10733810,19
tt10733812,19
tt10733814,19
tt10733818,19
tt10733820,19
tt10733822,19
tt10733824,19
tt10733826,19
tt10733828,19
tt10733830,19
tt10733832,19
tt10733834,19
tt10733836,19
tt10733838,19
tt10733840,19
tt10733842,19
tt10733844,19
tt10733846,19
tt10733850,19
tt10734608,1
tt10734610,1
tt10734612,1
tt10734614,1
tt10734620,1
tt10734624,1
tt10734626,1
tt10734630,1
tt10734632,1
tt10734640,1
tt10734642,1
tt10734644,1
tt10734648,1
tt10734650,1
tt10734652,1
tt10734656,1
tt10734658,1
tt10734662,1
tt10734666,1
tt10734670,1
tt10734680,1
tt10734682,1
tt10734684,1
tt10734686,1
tt10734692,1
tt10734696,1
tt10734698,1
tt10734700,1
tt10734702,1
tt10734706,1
tt10734710,1
tt10734716,1
tt10734718,1
tt10734720,1
tt10734724,1
tt10734726,1
tt10734728,1
tt10734730,1
tt10734732,1
tt10734734,1
tt10734782,1
tt10734784,1
tt10734788,1
tt10734790,1
tt10734792,1
tt10734794,1
tt10734796,1
tt10734798,1
tt10734800,1
tt10734802,1
tt10734804,1
tt10734806,1
tt10734808,1
tt10734810,1
tt10734812,1
tt10734814,1
tt10734816,1
tt10734818,1
tt10734820,1
tt10734822,1
tt10734824,19
tt10734824,25
tt10734826,0
tt10734826,2
tt10734828,0
tt10734828,2
tt10734830,22
tt10734832,0
tt10734832,2
tt10734840,0
tt10734840,2
tt10734846,0
tt10734846,2
tt10734856,0
tt10734856,1
tt10734990,12
tt10734990,17
tt10734990,23
tt10735084,2
tt10735118,10
tt10735118,22
tt10735172,0
tt10735172,1
tt10735184,2
tt10735188,0
tt10735188,2
tt10735196,10
tt10735210,0
tt10735210,2
tt10735250,13
tt10735262,0
tt10735262,2
tt10735262,3
tt10735268,11
tt10735294,25
tt10735300,0
tt10735300,1
tt10735318,0
tt10735318,2
tt10735324,12
tt10735324,17
tt10735324,23
tt10735328,0
tt10735328,2
tt10735330,0
tt10735330,2
tt10735332,0
tt10735332,2
tt10735334,0
tt10735334,2
tt10735336,0
tt10735336,2
tt10735366,27
tt10735368,25
tt10735376,27
tt10735394,1
tt10735394,2
tt10735394,19
tt10735396,4
tt10735396,9
tt10735396,16
tt10735398,0
tt10735398,2
tt10735404,0
tt10735404,2
tt10735414,27
tt10735458,25
tt10735460,0
tt10735460,2
tt10735464,0
tt10735464,2
tt10735466,1
tt10735466,5
tt10735466,24
tt10735470,0
tt10735470,2
tt10735476,27
tt10735480,1
tt10735480,5
tt10735480,24
tt10735488,2
tt10735492,1
tt10735492,5
tt10735492,24
tt10735496,27
tt10735498,1
tt10735498,5
tt10735498,24
tt10735502,0
tt10735502,2
tt10735504,1
tt10735504,5
tt10735504,24
tt10735508,25
tt10735558,27
tt10735578,27
tt10735602,4
tt10735602,9
tt10735602,16
tt10735608,12
tt10735630,2
tt10735634,1
tt10735634,5
tt10735634,24
tt10735670,1
tt10735670,5
tt10735670,24
tt10735682,1
tt10735682,5
tt10735682,24
tt10735692,1
tt10735692,5
tt10735692,24
tt10735696,4
tt10735696,9
tt10735696,16
tt10735698,0
tt10735698,22
tt10735704,0
tt10735704,2
tt10735776,4
tt10735776,9
tt10735776,16
tt10735782,0
tt10735782,16
tt10735828,0
tt10735828,2
tt10735836,22
tt10735840,0
tt10735840,2
tt10735842,4
tt10735842,9
tt10735842,16
tt10735848,0
tt10735848,22
tt10735850,1
tt10735850,5
tt10735850,24
tt10735862,1
tt10735862,5
tt10735862,24
tt10735894,0
tt10735894,2
tt10735898,0
tt10735898,2
tt10735902,4
tt10735902,9
tt10735902,16
tt10735916,0
tt10735916,22
tt10735928,0
tt10735928,2
tt10735932,0
tt10735932,2
tt10735944,4
tt10735944,9
tt10735944,16
tt10736006,0
tt10736006,2
tt10736010,4
tt10736010,8
tt10736010,9
tt10736016,4
tt10736016,9
tt10736016,16
tt10736020,0
tt10736020,2
tt10736026,0
tt10736026,2
tt10736066,27
tt10736072,27
tt10736078,4
tt10736078,9
tt10736078,16
tt10736088,4
tt10736088,9
tt10736088,16
tt10736102,0
tt10736102,4
tt10736106,0
tt10736106,2
tt10736110,0
tt10736110,2
tt10736112,10
tt10736116,0
tt10736116,2
tt10736118,10
tt10736122,10
tt10736176,11
tt10736176,12
tt10736178,11
tt10736178,12
tt10736180,11
tt10736180,12
tt10736182,11
tt10736182,12
tt10736184,11
tt10736184,12
tt10736188,27
tt10736190,0
tt10736190,1
tt10736190,21
tt10736196,27
tt10736202,27
tt10736206,27
tt10736208,27
tt10736210,27
tt10736214,27
tt10736218,27
tt10736220,27
tt10736224,27
tt10736226,27
tt10736228,27
tt10736232,27
tt10736234,27
tt10736238,27
tt10736240,27
tt10736248,27
tt10736250,27
tt10736252,27
tt10736276,10
tt10736294,10
tt10736300,10
tt10736302,10
tt10736308,10
tt10736316,10
tt10736324,10
tt10736326,10
tt10736332,10
tt10736334,10
tt10736340,2
tt10736354,2
tt10736358,2
tt10736366,2
tt10736372,0
tt10736372,22
tt10736376,8
tt10736384,2
tt10736388,2
tt10736394,2
tt10736400,2
tt10736404,1
tt10736404,5
tt10736404,24
tt10736406,2
tt10736410,2
tt10736416,1
tt10736416,5
tt10736416,24
tt10736422,1
tt10736422,5
tt10736422,24
tt10736426,0
tt10736432,1
tt10736432,5
tt10736432,24
tt10736442,1
tt10736442,5
tt10736442,24
tt10736446,10
tt10736464,1
tt10736464,5
tt10736464,24
tt10736478,1
tt10736478,5
tt10736478,24
tt10736488,27
tt10736506,3
tt10736506,4
tt10736506,8
tt10736524,8
tt10736556,10
tt10736558,10
tt10736562,10
tt10736566,10
tt10736644,0
tt10736644,1
tt10736716,2
tt10736716,22
tt10736754,17
tt10736894,0
tt10736894,1
tt10736934,1
tt10736938,1
tt10737042,1
tt10737044,1
tt10737046,1
tt10737048,1
tt10737052,1
tt10737054,1
tt10737056,1
tt10737058,1
tt10737062,1
tt10737064,1
tt10737066,1
tt10737070,1
tt10737072,1
tt10737074,1
tt10737078,1
tt10737080,1
tt10737082,1
tt10737086,1
tt10737088,1
tt10737090,1
tt10737100,1
tt10737102,1
tt10737104,1
tt10737106,1
tt10737110,1
tt10737112,1
tt10737114,1
tt10737116,1
tt10737118,1
tt10737122,1
tt10737124,1
tt10737126,1
tt10737128,1
tt10737130,1
tt10737132,1
tt10737136,1
tt10737138,1
tt10737140,1
tt10737142,1
tt10737144,1
tt10737150,0
tt10737216,0
tt10737216,2
tt10737382,0
tt10737382,2
tt10737436,0
tt10737436,2
tt10737446,0
tt10737454,0
tt10737454,2
tt10737476,0
tt10737476,2
tt10737512,0
tt10737512,2
tt10737546,0
tt10737546,2
tt10737608,0
tt10737608,6
tt10737762,0
tt10737762,6
tt10737798,19
tt10737800,19
tt10737802,19
tt10737804,19
tt10737806,19
tt10737808,19
tt10737810,19
tt10737812,19
tt10737814,19
tt10737818,19
tt10737820,19
tt10737824,19
tt10737828,19
tt10737830,19
tt10737832,19
tt10737834,19
tt10737836,19
tt10737838,19
tt10737840,19
tt10737842,19
tt10737856,0
tt10737856,6
tt10737902,6
tt10737910,13
tt10737910,24
tt10737912,13
tt10737912,24
tt10737914,5
tt10737914,7
tt10737916,5
tt10737916,7
tt10737920,13
tt10737920,24
tt10737924,13
tt10737924,24
tt10737928,13
tt10737928,24
tt10737932,13
tt10737932,24
tt10737984,0
tt10737984,1
tt10737988,0
tt10737988,6
tt10738002,0
tt10738058,1
tt10738144,9
tt10738150,13
tt10738150,15
tt10738152,13
tt10738152,15
tt10738154,2
tt10738156,13
tt10738156,15
tt10738158,13
tt10738158,15
tt10738160,13
tt10738160,15
tt10738162,13
tt10738162,15
tt10738164,13
tt10738164,15
tt10738166,13
tt10738166,15
tt10738168,13
tt10738168,15
tt10738170,13
tt10738170,15
tt10738174,13
tt10738174,15
tt10738176,13
tt10738176,15
tt10738178,13
tt10738178,15
tt10738180,13
tt10738180,15
tt10738182,13
tt10738182,15
tt10738184,13
tt10738184,15
tt10738186,13
tt10738186,15
tt10738188,13
tt10738188,15
tt10738192,13
tt10738192,15
tt10738194,13
tt10738194,15
tt10738196,13
tt10738196,15
tt10738198,13
tt10738198,15
tt10738200,13
tt10738200,15
tt10738204,13
tt10738204,15
tt10738206,13
tt10738206,15
tt10738208,13
tt10738208,15
tt10738210,13
tt10738210,15
tt10738216,13
tt10738216,15
tt10738218,13
tt10738218,15
tt10738220,13
tt10738220,15
tt10738222,13
tt10738222,15
tt10738226,13
tt10738226,15
tt10738228,13
tt10738228,15
tt10738232,13
tt10738232,15
tt10738236,13
tt10738236,15
tt10738238,13
tt10738238,15
tt10738240,13
tt10738240,15
tt10738242,13
tt10738242,15
tt10738244,13
tt10738244,15
tt10738246,13
tt10738246,15
tt10738264,13
tt10738264,15
tt10738266,13
tt10738266,15
tt10738268,13
tt10738268,15
tt10738274,13
tt10738274,15
tt10738276,13
tt10738276,15
tt10738278,13
tt10738278,15
tt10738280,13
tt10738280,15
tt10738284,13
tt10738284,15
tt10738286,13
tt10738286,15
tt10738288,13
tt10738288,15
tt10738290,13
tt10738290,15
tt10738292,13
tt10738292,15
tt10738296,13
tt10738296,15
tt10738298,13
tt10738298,15
tt10738300,13
tt10738300,15
tt10738302,13
tt10738302,15
tt10738304,13
tt10738304,15
tt10738306,13
tt10738306,15
tt10738308,13
tt10738308,15
tt10738310,13
tt10738310,15
tt10738312,13
tt10738312,15
tt10738314,13
tt10738314,15
tt10738318,13
tt10738318,15
tt10738320,13
tt10738320,15
tt10738322,13
tt10738322,15
tt10738328,13
tt10738328,15
tt10738330,13
tt10738330,15
tt10738332,13
tt10738332,15
tt10738336,13
tt10738336,15
tt10738338,13
tt10738338,15
tt10738340,10
tt10738344,13
tt10738344,15
tt10738346,13
tt10738346,15
tt10738348,13
tt10738348,15
tt10738352,13
tt10738352,15
tt10738356,13
tt10738356,15
tt10738360,13
tt10738360,15
tt10738362,13
tt10738362,15
tt10738364,13
tt10738364,15
tt10738366,13
tt10738366,15
tt10738368,13
tt10738368,15
tt10738370,13
tt10738370,15
tt10738372,13
tt10738372,15
tt10738374,13
tt10738374,15
tt10738376,13
tt10738376,15
tt10738378,13
tt10738378,15
tt10738384,13
tt10738384,15
tt10738386,13
tt10738386,15
tt10738390,13
tt10738390,15
tt10738392,13
tt10738392,15
tt10738394,13
tt10738394,15
tt10738398,13
tt10738398,15
tt10738400,13
tt10738400,15
tt10738402,13
tt10738402,15
tt10738404,13
tt10738404,15
tt10738406,0
tt10738406,10
tt10738408,13
tt10738408,15
tt10738410,13
tt10738410,15
tt10738412,13
tt10738412,15
tt10738414,13
tt10738414,15
tt10738416,13
tt10738416,15
tt10738418,13
tt10738418,15
tt10738422,0
tt10738422,1
tt10738454,11
tt10738484,10
tt10738504,11
tt10738518,10
tt10738518,13
tt10738518,22
tt10738522,11
tt10738586,11
tt10738632,11
tt10738652,27
tt10738672,6
tt10738672,9
tt10738672,19
tt10738686,27
tt10738688,27
tt10738714,2
tt10738724,0
tt10738724,6
tt10738740,10
tt10738756,11
tt10738760,11
tt10738804,24
tt10738806,24
tt10738814,0
tt10738814,10
tt10738834,6
tt10738848,2
tt10738870,11
tt10738876,11
tt10738880,0
tt10738880,1
tt10738886,5
tt10738934,11
tt10738936,10
tt10738980,10
tt10738982,10
tt10738984,10
tt10738992,1
tt10738992,2
tt10738992,16
tt10738998,0
tt10738998,1
tt10739004,5
tt10739004,10
tt10739008,5
tt10739008,10
tt10739102,22
tt10739144,1
tt10739154,1
tt10739154,2
tt10739154,16
tt10739180,24
tt10739186,24
tt10739188,0
tt10739188,6
tt10739188,7
tt10739192,10
tt10739218,19
tt10739220,19
tt10739222,19
tt10739224,19
tt10739230,19
tt10739234,19
tt10739236,19
tt10739238,19
tt10739240,19
tt10739244,19
tt10739246,19
tt10739248,24
tt10739250,19
tt10739252,19
tt10739254,19
tt10739258,19
tt10739260,19
tt10739262,19
tt10739266,19
tt10739268,19
tt10739270,19
tt10739288,0
tt10739298,19
tt10739300,19
tt10739308,19
tt10739310,19
tt10739312,19
tt10739314,19
tt10739316,19
tt10739318,19
tt10739322,19
tt10739326,10
tt10739326,14
tt10739326,20
tt10739328,1
tt10739330,1
tt10739332,1
tt10739334,1
tt10739336,1
tt10739340,1
tt10739342,1
tt10739344,1
tt10739346,1
tt10739348,1
tt10739350,1
tt10739350,19
tt10739500,2
tt10739620,1
tt10739622,1
tt10739624,1
tt10739626,1
tt10739628,1
tt10739630,1
tt10739632,1
tt10739634,1
tt10739636,1
tt10739638,1
tt10739640,1
tt10739642,1
tt10739644,1
tt10739646,1
tt10739648,1
tt10739650,1
tt10739652,1
tt10739654,1
tt10739656,1
tt10739658,1
tt10739660,1
tt10739662,1
tt10739664,1
tt10739670,1
tt10739674,1
tt10739676,1
tt10739678,1
tt10739680,1
tt10739682,1
tt10739684,1
tt10739686,1
tt10739688,1
tt10739690,1
tt10739692,1
tt10739694,1
tt10739696,1
tt10739698,1
tt10739700,1
tt10739702,1
tt10739704,1
tt10739706,1
tt10739708,1
tt10739710,1
tt10739712,1
tt10739714,1
tt10739716,1
tt10739718,1
tt10739720,1
tt10739724,1
tt10739726,1
tt10739728,1
tt10739730,1
tt10739732,1
tt10739734,1
tt10739736,1
tt10739738,1
tt10739740,1
tt10739742,1
tt10739746,1
tt10739748,1
tt10739750,1
tt10739752,1
tt10739754,1
tt10739756,1
tt10739758,1
tt10739760,1
tt10739762,1
tt10739768,1
tt10739770,1
tt10739774,1
tt10739776,1
tt10739778,1
tt10739780,1
tt10739782,1
tt10739784,1
tt10739786,1
tt10739792,1
tt10739794,1
tt10739796,1
tt10739798,1
tt10739800,1
tt10739800,3
tt10739802,1
tt10739802,3
tt10739804,1
tt10739804,3
tt10739806,1
tt10739806,3
tt10739808,1
tt10739808,3
tt10739810,1
tt10739810,3
tt10739812,1
tt10739812,3
tt10739814,1
tt10739814,3
tt10739816,1
tt10739816,3
tt10739818,1
tt10739818,3
tt10739820,1
tt10739820,3
tt10739822,1
tt10739822,3
tt10739824,1
tt10739824,3
tt10739826,1
tt10739826,3
tt10739828,1
tt10739828,3
tt10739830,1
tt10739830,3
tt10739832,1
tt10739832,3
tt10739834,1
tt10739834,3
tt10739836,1
tt10739836,3
tt10739840,1
tt10739840,3
tt10739842,1
tt10739846,1
tt10739848,1
tt10739850,1
tt10739852,1
tt10739854,1
tt10739856,1
tt10739860,1
tt10739862,1
tt10739864,1
tt10739866,1
tt10739870,1
tt10739872,1
tt10739874,1
tt10739876,1
tt10739878,1
tt10739882,1
tt10739884,1
tt10739886,1
tt10739888,1
tt10739890,1
tt10739894,1
tt10739896,1
tt10739898,1
tt10739900,1
tt10739902,1
tt10739904,1
tt10739906,1
tt10739910,1
tt10739912,1
tt10739914,1
tt10739916,1
tt10739918,1
tt10739922,1
tt10739924,1
tt10739928,1
tt10739930,1
tt10739932,1
tt10739934,1
tt10739938,1
tt10739940,1
tt10739942,1
tt10739944,1
tt10739946,1
tt10739952,1
tt10739976,8
tt10739976,9
tt10739984,0
tt10740016,0
tt10740016,2
tt10740034,25
tt10740038,0
tt10740038,2
tt10740044,2
tt10740044,9
tt10740044,24
tt10740050,0
tt10740050,2
tt10740054,0
tt10740054,2
tt10740060,0
tt10740060,2
tt10740062,0
tt10740062,2
tt10740064,10
tt10740070,0
tt10740070,2
tt10740074,19
tt10740084,25
tt10740112,0
tt10740132,3
tt10740140,0
tt10740140,1
tt10740142,10
tt10740158,1
tt10740158,4
tt10740158,11
tt10740170,10
tt10740178,1
tt10740178,2
tt10740178,16
tt10740180,1
tt10740180,4
tt10740180,11
tt10740190,0
tt10740190,2
tt10740194,1
tt10740194,4
tt10740194,11
tt10740196,0
tt10740196,2
tt10740200,1
tt10740200,4
tt10740200,11
tt10740204,0
tt10740204,2
tt10740210,0
tt10740210,2
tt10740216,1
tt10740216,4
tt10740216,11
tt10740220,0
tt10740228,1
tt10740228,4
tt10740228,11
tt10740232,1
tt10740232,4
tt10740232,11
tt10740236,1
tt10740236,4
tt10740236,11
tt10740244,1
tt10740244,4
tt10740244,11
tt10740262,1
tt10740262,4
tt10740262,11
tt10740286,11
tt10740286,12
tt10740290,27
tt10740292,11
tt10740292,12
tt10740294,11
tt10740294,12
tt10740296,11
tt10740296,12
tt10740302,11
tt10740302,12
tt10740312,1
tt10740312,4
tt10740312,11
tt10740314,1
tt10740314,4
tt10740314,11
tt10740336,1
tt10740362,0
tt10740400,0
tt10740424,0
tt10740454,1
tt10740482,0
tt10740482,6
tt10740482,19
tt10740548,0
tt10740548,10
tt10740576,0
tt10740576,14
tt10740590,0
tt10740590,10
tt10740612,25
tt10740620,2
tt10740622,2
tt10740624,2
tt10740628,25
tt10740630,2
tt10740634,2
tt10740636,2
tt10740652,25
tt10740664,25
tt10740700,0
tt10740712,2
tt10740712,3
tt10740712,21
tt10740738,12
tt10740742,12
tt10740744,12
tt10740746,12
tt10740748,12
tt10740756,27
tt10740768,10
tt10740768,14
tt10740774,4
tt10740784,0
tt10740784,10
tt10740806,10
tt10740806,14
tt10740828,0
tt10740828,2
tt10740838,10
tt10740838,14
tt10740840,8
tt10740840,9
tt10740840,13
tt10740868,19
tt10740868,24
tt10740870,19
tt10740870,24
tt10740874,19
tt10740874,24
tt10740876,19
tt10740876,24
tt10740902,0
tt10740902,13
tt10740918,10
tt10740918,14
tt10740930,0
tt10740930,2
tt10740940,10
tt10740940,14
tt10740954,0
tt10740980,0
tt10740980,2
tt10741020,12
tt10741024,0
tt10741024,13
tt10741050,10
tt10741070,10
tt10741342,0
tt10741342,4
tt10741348,10
tt10741348,14
tt10741366,10
tt10741366,14
tt10741372,11
tt10741372,12
tt10741374,11
tt10741374,12
tt10741376,11
tt10741376,12
tt10741378,11
tt10741378,12
tt10741382,11
tt10741382,12
tt10741402,10
tt10741402,14
tt10741418,10
tt10741418,14
tt10741420,25
tt10741426,1
tt10741430,2
tt10741490,12
tt10741520,12
tt10741546,1
tt10741546,2
tt10741566,0
tt10741566,1
tt10741568,0
tt10741568,1
tt10741570,0
tt10741570,5
tt10741578,1
tt10741578,2
tt10741606,10
tt10741616,2
tt10741704,6
tt10741706,0
tt10741706,6
tt10741712,27
tt10741718,27
tt10741720,27
tt10741722,0
tt10741722,1
tt10741768,0
tt10741768,6
tt10741782,10
tt10741784,2
tt10741786,2
tt10741788,2
tt10741790,2
tt10741792,10
tt10741800,2
tt10741812,2
tt10741820,2
tt10741828,2
tt10741834,2
tt10741836,2
tt10741840,10
tt10741850,10
tt10741864,10
tt10741870,10
tt10741890,2
tt10741892,10
tt10741894,2
tt10741896,2
tt10741902,2
tt10741904,2
tt10741910,2
tt10741910,8
tt10741910,19
tt10741912,2
tt10741916,2
tt10741922,2
tt10741924,0
tt10741924,1
tt10741926,2
tt10741930,2
tt10741932,2
tt10741954,17
tt10741976,17
tt10742100,11
tt10742102,11
tt10742106,11
tt10742112,11
tt10742118,11
tt10742120,11
tt10742130,11
tt10742134,11
tt10742142,11
tt10742144,11
tt10742146,11
tt10742148,11
tt10742152,11
tt10742158,0
tt10742158,2
tt10742160,0
tt10742160,2
tt10742174,0
tt10742174,2
tt10742186,0
tt10742186,2
tt10742190,0
tt10742190,2
tt10742194,0
tt10742194,2
tt10742206,17
tt10742208,0
tt10742208,1
tt10742216,0
tt10742216,3
tt10742220,2
tt10742292,10
tt10742336,2
tt10742358,2
tt10742428,2
tt10742480,12
tt10742480,22
tt10742484,1
tt10742698,12
tt10742698,22
tt10742710,23
tt10742774,12
tt10742774,22
tt10742778,0
tt10742778,10
tt10742784,0
tt10742784,8
tt10742800,1
tt10742800,5
tt10742800,19
tt10742900,0
tt10742900,1
tt10742924,13
tt10742928,0
tt10742928,10
tt10742952,12
tt10742952,17
tt10742952,23
tt10742958,0
tt10742958,1
tt10742982,10
tt10742982,14
tt10742982,20
tt10742984,10
tt10742984,14
